artist_id,dominant_genre,avg_popularity,playlist_reach,avg_danceability,avg_energy,avg_valence,creative_format,hook_type,cta_type,visual_style,placement,engagement_score,relevance_grade
Kris Kross Amsterdam,latin,73.0,3,0.7313333333333333,0.7703333333333333,0.5383333333333333,static_image,genre_tag,follow_artist,minimal_clean,instagram_story,0.06006988990294282,0
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,carousel,lyric_snippet,follow_artist,dark_moody,youtube_preroll,0.7956387714429938,0
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,carousel,artist_story,follow_artist,minimal_clean,display_banner,1.4254366690687645,3
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,story_ad,lyric_snippet,try_free,retro_grain,display_banner,1.005826438914023,1
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,video,artist_story,listen_now,dark_moody,instagram_feed,1.166099927653939,2
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,carousel,artist_story,listen_now,dark_moody,instagram_feed,2.022699698024282,4
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,story_ad,lyric_snippet,try_free,vibrant_colorful,tiktok,0.5270859553020826,0
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,carousel,genre_tag,add_to_playlist,vibrant_colorful,instagram_story,1.1068167791512706,2
BENEE,pop,73.0,2,0.8320000000000001,0.61,0.6984999999999999,video,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_feed,1.5894378752545337,4
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,carousel,lyric_snippet,follow_artist,retro_grain,youtube_preroll,1.0680488301746704,0
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,carousel,mood_based,try_free,dark_moody,display_banner,1.1167026612351247,1
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,static_image,trending_challenge,listen_now,dark_moody,display_banner,1.6671236153314104,2
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,static_image,artist_story,try_free,dark_moody,display_banner,1.0709161833905902,0
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,carousel,trending_challenge,listen_now,vibrant_colorful,instagram_feed,1.9435606454029382,3
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,carousel,trending_challenge,try_free,retro_grain,instagram_feed,2.7078806237462727,4
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,carousel,mood_based,try_free,dark_moody,instagram_feed,1.986936349290531,4
YK Osiris,r&b,73.0,2,0.7396666666666666,0.559,0.412,carousel,mood_based,follow_artist,retro_grain,instagram_story,1.6844319943793176,2
XO Cupid,latin,73.0,2,0.636,0.63,0.454,video,artist_story,try_free,dark_moody,instagram_story,1.1735399356616876,2
XO Cupid,latin,73.0,2,0.636,0.63,0.454,static_image,lyric_snippet,try_free,vibrant_colorful,youtube_preroll,0.5348080129004537,0
XO Cupid,latin,73.0,2,0.636,0.63,0.454,story_ad,artist_story,try_free,dark_moody,display_banner,1.4466478070077,4
XO Cupid,latin,73.0,2,0.636,0.63,0.454,static_image,trending_challenge,listen_now,dark_moody,instagram_story,0.8980482965871531,2
XO Cupid,latin,73.0,2,0.636,0.63,0.454,story_ad,artist_story,add_to_playlist,minimal_clean,youtube_preroll,1.2514122721111296,4
XO Cupid,latin,73.0,2,0.636,0.63,0.454,video,trending_challenge,add_to_playlist,dark_moody,instagram_feed,1.2243980659697429,3
XO Cupid,latin,73.0,2,0.636,0.63,0.454,carousel,artist_story,listen_now,dark_moody,display_banner,0.6586311991705788,1
XO Cupid,latin,73.0,2,0.636,0.63,0.454,static_image,trending_challenge,try_free,retro_grain,instagram_feed,0.5794886254791622,0
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,carousel,lyric_snippet,try_free,dark_moody,youtube_preroll,-0.05532860272672058,0
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,static_image,genre_tag,listen_now,vibrant_colorful,tiktok,0.20306890323422455,0
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,carousel,mood_based,add_to_playlist,retro_grain,instagram_feed,1.498143752180961,3
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,story_ad,mood_based,listen_now,retro_grain,tiktok,1.0890514282280848,2
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,carousel,genre_tag,listen_now,retro_grain,tiktok,0.39572128762010783,1
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,video,genre_tag,add_to_playlist,minimal_clean,tiktok,1.686176622724881,4
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,story_ad,genre_tag,try_free,minimal_clean,instagram_feed,1.0749582514122125,2
Cyndi Lauper,pop,73.0,3,0.6325,0.5447500000000001,0.509,video,trending_challenge,follow_artist,dark_moody,youtube_preroll,2.264557831545904,4
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,static_image,genre_tag,add_to_playlist,vibrant_colorful,youtube_preroll,0.7357666398309651,1
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,story_ad,genre_tag,listen_now,retro_grain,youtube_preroll,1.046309922259259,2
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,story_ad,genre_tag,follow_artist,minimal_clean,display_banner,1.0850702466649875,3
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,static_image,genre_tag,try_free,dark_moody,youtube_preroll,0.33116301639883394,0
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,video,genre_tag,add_to_playlist,minimal_clean,youtube_preroll,0.7795351789081643,2
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,story_ad,artist_story,add_to_playlist,minimal_clean,instagram_feed,1.5877717852065492,4
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,carousel,mood_based,listen_now,dark_moody,tiktok,1.1086964288205179,4
Sean Kingston,pop,73.0,2,0.8005,0.7325,0.8285,video,genre_tag,follow_artist,minimal_clean,instagram_story,0.7216813470267454,0
R. City,pop,73.0,4,0.509,0.671,0.55,video,genre_tag,add_to_playlist,minimal_clean,display_banner,1.2080239137717204,2
R. City,pop,73.0,4,0.509,0.671,0.55,carousel,artist_story,add_to_playlist,minimal_clean,instagram_story,1.2886047194242471,2
R. City,pop,73.0,4,0.509,0.671,0.55,carousel,genre_tag,add_to_playlist,dark_moody,instagram_feed,1.5362543654533292,4
R. City,pop,73.0,4,0.509,0.671,0.55,static_image,trending_challenge,follow_artist,dark_moody,tiktok,1.4229571200560263,3
R. City,pop,73.0,4,0.509,0.671,0.55,static_image,artist_story,try_free,vibrant_colorful,instagram_story,0.9022603793066826,0
R. City,pop,73.0,4,0.509,0.671,0.55,video,lyric_snippet,add_to_playlist,minimal_clean,tiktok,1.833122772522284,4
R. City,pop,73.0,4,0.509,0.671,0.55,static_image,artist_story,listen_now,vibrant_colorful,youtube_preroll,0.6962558333082125,0
R. City,pop,73.0,4,0.509,0.671,0.55,story_ad,genre_tag,listen_now,minimal_clean,instagram_story,1.1411142364565214,1
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,story_ad,genre_tag,try_free,minimal_clean,instagram_feed,0.7862317109159394,0
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,story_ad,artist_story,listen_now,dark_moody,display_banner,1.892236388213181,4
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,carousel,mood_based,add_to_playlist,dark_moody,display_banner,0.9636022496564441,0
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,carousel,genre_tag,listen_now,minimal_clean,instagram_feed,1.589330058606412,3
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,story_ad,lyric_snippet,try_free,minimal_clean,youtube_preroll,1.1801079302599342,1
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,video,artist_story,add_to_playlist,minimal_clean,display_banner,1.4434008613447222,2
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,story_ad,lyric_snippet,follow_artist,vibrant_colorful,instagram_story,2.2513303036274745,4
Fountains Of Wayne,pop,73.0,2,0.774,0.75,0.925,carousel,artist_story,add_to_playlist,dark_moody,instagram_feed,1.4291823187208355,2
Elle King,latin,73.0,2,0.612,0.921,0.453,story_ad,trending_challenge,listen_now,dark_moody,youtube_preroll,1.2940656102332977,2
Elle King,latin,73.0,2,0.612,0.921,0.453,story_ad,artist_story,add_to_playlist,dark_moody,tiktok,1.1873241615724477,2
Elle King,latin,73.0,2,0.612,0.921,0.453,static_image,genre_tag,try_free,dark_moody,instagram_feed,2.153593298275724,4
Elle King,latin,73.0,2,0.612,0.921,0.453,video,lyric_snippet,follow_artist,vibrant_colorful,tiktok,1.714206942248914,3
Elle King,latin,73.0,2,0.612,0.921,0.453,video,artist_story,listen_now,vibrant_colorful,instagram_feed,0.7130333043096535,1
Elle King,latin,73.0,2,0.612,0.921,0.453,carousel,trending_challenge,follow_artist,minimal_clean,instagram_story,0.624381306988369,0
Elle King,latin,73.0,2,0.612,0.921,0.453,static_image,mood_based,add_to_playlist,dark_moody,tiktok,0.6125940384608968,0
Elle King,latin,73.0,2,0.612,0.921,0.453,story_ad,mood_based,add_to_playlist,retro_grain,youtube_preroll,1.8582562101355544,4
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,static_image,artist_story,listen_now,dark_moody,instagram_feed,1.0630681123225099,3
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,video,mood_based,listen_now,minimal_clean,instagram_story,1.049174393334774,2
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,carousel,genre_tag,try_free,minimal_clean,youtube_preroll,0.9182967503696988,2
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,video,mood_based,listen_now,vibrant_colorful,tiktok,1.2786911542355361,4
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,carousel,genre_tag,follow_artist,minimal_clean,instagram_feed,0.7787361812746991,0
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,static_image,genre_tag,try_free,minimal_clean,instagram_story,0.18864948530367054,0
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,video,genre_tag,try_free,retro_grain,display_banner,1.6989498283219855,4
Lil Peep,rap,72.85714285714286,3,0.6755714285714286,0.6145714285714285,0.3457142857142857,static_image,genre_tag,try_free,retro_grain,tiktok,0.8984682648908786,1
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,story_ad,artist_story,listen_now,vibrant_colorful,display_banner,0.5322208719116626,0
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,story_ad,artist_story,listen_now,minimal_clean,instagram_story,1.3822894545084188,2
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,video,artist_story,add_to_playlist,retro_grain,instagram_story,0.769661661453101,0
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,video,lyric_snippet,listen_now,dark_moody,tiktok,1.667902398725169,4
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,story_ad,genre_tag,listen_now,vibrant_colorful,youtube_preroll,1.0403975779762098,1
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,story_ad,lyric_snippet,follow_artist,retro_grain,instagram_feed,1.233596232476978,2
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,video,mood_based,follow_artist,dark_moody,instagram_feed,1.6456111365705468,4
Iyaz,latin,72.66666666666667,3,0.706,0.751,0.1949999999999999,static_image,mood_based,add_to_playlist,retro_grain,instagram_feed,1.5884864173753377,3
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,static_image,mood_based,add_to_playlist,retro_grain,display_banner,1.1268751026119108,2
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,video,lyric_snippet,listen_now,vibrant_colorful,instagram_feed,2.142583417246898,4
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,video,lyric_snippet,try_free,dark_moody,youtube_preroll,1.8847089600012765,4
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,static_image,artist_story,try_free,dark_moody,tiktok,0.9644109293175172,2
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,carousel,mood_based,follow_artist,dark_moody,instagram_story,0.5186835970927202,0
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,static_image,artist_story,try_free,vibrant_colorful,tiktok,0.18805146556771118,0
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,video,mood_based,follow_artist,minimal_clean,instagram_feed,1.5542291412602964,3
Yasmin Santos,edm,72.66666666666667,1,0.604,0.8246666666666668,0.6506666666666666,carousel,artist_story,follow_artist,minimal_clean,tiktok,0.7155198795101684,1
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,video,lyric_snippet,add_to_playlist,retro_grain,tiktok,1.1958377884022995,1
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,static_image,lyric_snippet,add_to_playlist,dark_moody,tiktok,1.2271339899255334,2
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,carousel,genre_tag,try_free,retro_grain,youtube_preroll,1.5413630700056697,4
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,carousel,mood_based,try_free,minimal_clean,instagram_feed,1.7225213021905152,4
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,carousel,mood_based,add_to_playlist,vibrant_colorful,tiktok,1.2497074895258666,3
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,video,artist_story,follow_artist,minimal_clean,display_banner,1.1519228308682155,0
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,video,artist_story,add_to_playlist,retro_grain,display_banner,1.229857990162662,2
Russ,r&b,72.66666666666667,7,0.6937777777777777,0.6153333333333334,0.4935555555555556,static_image,artist_story,follow_artist,minimal_clean,instagram_story,1.0595875828112793,0
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,static_image,artist_story,follow_artist,minimal_clean,youtube_preroll,0.9113816861754389,3
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,story_ad,genre_tag,follow_artist,retro_grain,youtube_preroll,-0.06495290145398214,0
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,video,genre_tag,listen_now,minimal_clean,instagram_feed,0.6452557507130517,1
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,static_image,genre_tag,add_to_playlist,retro_grain,display_banner,0.9577899532034393,4
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,carousel,trending_challenge,try_free,minimal_clean,tiktok,1.0422470663364314,4
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,story_ad,trending_challenge,add_to_playlist,retro_grain,tiktok,0.5462304062355161,0
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,video,mood_based,follow_artist,vibrant_colorful,youtube_preroll,0.9087037443700464,2
J Hus,r&b,72.5,1,0.541,0.7010000000000001,0.5675,story_ad,trending_challenge,add_to_playlist,minimal_clean,display_banner,0.708984262169604,2
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,video,mood_based,follow_artist,retro_grain,tiktok,2.3858982510480002,4
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,story_ad,lyric_snippet,try_free,retro_grain,instagram_feed,1.2580590990300133,2
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,story_ad,genre_tag,try_free,dark_moody,instagram_feed,0.7038501678391109,1
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,video,trending_challenge,listen_now,vibrant_colorful,instagram_feed,1.4560304854525512,3
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,static_image,genre_tag,try_free,vibrant_colorful,youtube_preroll,0.6330384139801752,0
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,static_image,mood_based,try_free,vibrant_colorful,tiktok,0.26749707210051876,0
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,static_image,trending_challenge,try_free,minimal_clean,instagram_story,0.836387051579105,2
Ski Mask The Slump God,rap,72.5,4,0.8625,0.524,0.62225,video,artist_story,try_free,vibrant_colorful,youtube_preroll,2.126844072942547,4
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,video,trending_challenge,listen_now,dark_moody,tiktok,2.4043524404477186,4
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,static_image,trending_challenge,try_free,vibrant_colorful,youtube_preroll,0.5133381113086544,0
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,carousel,genre_tag,follow_artist,retro_grain,youtube_preroll,0.6417660533198369,1
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,static_image,mood_based,add_to_playlist,retro_grain,instagram_feed,1.6836150969527042,4
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,static_image,lyric_snippet,try_free,minimal_clean,display_banner,0.008229696945135867,0
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,static_image,lyric_snippet,try_free,vibrant_colorful,display_banner,1.545003775572505,3
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,video,artist_story,listen_now,dark_moody,tiktok,1.0476972425071032,2
Aya Nakamura,latin,72.4,4,0.8597999999999999,0.645,0.5734,carousel,mood_based,try_free,minimal_clean,instagram_story,1.2291979720556205,2
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,carousel,genre_tag,follow_artist,vibrant_colorful,tiktok,1.2780838668520853,2
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,carousel,artist_story,add_to_playlist,vibrant_colorful,tiktok,1.618373988512906,4
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,story_ad,lyric_snippet,follow_artist,retro_grain,instagram_story,1.536962319854894,3
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,static_image,mood_based,follow_artist,retro_grain,instagram_feed,0.9667353143120292,2
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,static_image,mood_based,try_free,minimal_clean,tiktok,-0.06769261654267766,0
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,video,genre_tag,try_free,vibrant_colorful,tiktok,1.5581924764768709,4
Selena Gomez,pop,72.28846153846153,27,0.6695576923076924,0.6140576923076924,0.4439942307692308,static_image,lyric_snippet,add_to_playlist,minimal_clean,instagram_story,0.9505247051240684,1
